Date,High,Low,Open,Close,Volume,Adj Close
2015-12-23,92.98999786376953,90.16000366210938,92.80000305175781,90.98999786376953,2146300.0,79.74456024169922
2015-12-24,92.26000213623047,90.97000122070312,91.0999984741211,91.9000015258789,657800.0,80.5420913696289
2015-12-28,92.27999877929688,91.30999755859375,91.68000030517578,91.88999938964844,729400.0,80.53331756591797
2015-12-29,93.12999725341797,92.04000091552734,92.37000274658203,92.31999969482422,809000.0,80.9101791381836
2015-12-30,92.95999908447266,91.48999786376953,92.30000305175781,91.5199966430664,1076300.0,80.20904541015625
2015-12-31,92.0,90.56999969482422,90.95999908447266,90.5999984741211,986600.0,79.40276336669922
2016-01-04,89.1500015258789,87.7300033569336,88.80000305175781,88.66999816894531,2499900.0,77.71128845214844
2016-01-05,89.72000122070312,88.51000213623047,89.41000366210938,89.37000274658203,1582400.0,78.32475280761719
2016-01-06,89.8499984741211,88.0999984741211,88.37000274658203,88.93000030517578,1542300.0,77.93915557861328
2016-01-07,89.76000213623047,87.20999908447266,87.36000061035156,87.52999877929688,1976700.0,76.7121810913086
2016-01-08,88.36000061035156,86.12000274658203,88.36000061035156,86.2300033569336,1507100.0,75.57282257080078
2016-01-11,87.41999816894531,85.43000030517578,86.44999694824219,86.94999694824219,1916900.0,76.20384216308594
2016-01-12,87.76000213623047,86.43000030517578,87.69000244140625,87.25,1676600.0,76.46676635742188
2016-01-13,88.86000061035156,83.75,88.86000061035156,84.16999816894531,2620600.0,73.7674331665039
2016-01-14,85.33999633789062,83.9000015258789,84.62000274658203,84.69999694824219,2171800.0,74.23191833496094
2016-01-15,85.30999755859375,82.33000183105469,82.33000183105469,84.70999908447266,2584100.0,74.2406997680664
2016-01-19,86.7699966430664,85.16000366210938,85.95999908447266,86.11000061035156,2527800.0,75.46765899658203
2016-01-20,85.75,83.12000274658203,85.30000305175781,84.19999694824219,2948100.0,73.79373168945312
2016-01-21,85.23999786376953,81.87000274658203,84.48999786376953,81.98999786376953,4009600.0,71.85685729980469
2016-01-22,84.9000015258789,83.0,83.56999969482422,84.7699966430664,2101600.0,74.29326629638672
2016-01-25,85.87999725341797,84.5,84.58999633789062,84.63999938964844,1809200.0,74.1793441772461
2016-01-26,86.70999908447266,84.44999694824219,85.25,86.37000274658203,1392200.0,75.69554138183594
2016-01-27,88.05000305175781,85.94000244140625,86.12000274658203,86.72000122070312,1854600.0,76.00227355957031
2016-01-28,87.9000015258789,86.05999755859375,87.16999816894531,87.08999633789062,2107400.0,76.32655334472656
2016-01-29,89.94000244140625,87.04000091552734,87.61000061035156,89.8499984741211,2461700.0,78.74545288085938
2016-02-01,90.19999694824219,88.93000030517578,89.77999877929688,89.44000244140625,1368300.0,78.38612365722656
2016-02-02,89.79000091552734,88.08000183105469,88.4000015258789,89.11000061035156,1574400.0,78.09689331054688
2016-02-03,90.0,87.12999725341797,89.43000030517578,89.4000015258789,2072400.0,78.3510513305664
2016-02-04,89.62000274658203,85.47000122070312,89.27999877929688,86.33000183105469,3796800.0,75.66047668457031
2016-02-05,88.88999938964844,86.95999908447266,87.76000213623047,88.55000305175781,3014800.0,77.60611724853516
2016-02-08,90.66999816894531,87.0,88.41000366210938,90.19000244140625,2758100.0,79.04342651367188
2016-02-09,93.80999755859375,89.05000305175781,89.05000305175781,93.30999755859375,3233500.0,81.77782440185547
2016-02-10,93.48999786376953,90.44000244140625,93.02999877929688,90.52999877929688,2133700.0,79.34139251708984
2016-02-11,90.55000305175781,88.31999969482422,88.36000061035156,89.31999969482422,1952800.0,78.28095245361328
2016-02-12,91.29000091552734,89.51000213623047,90.91999816894531,91.1500015258789,1691200.0,79.88478088378906
2016-02-16,92.37000274658203,90.08999633789062,92.25,90.70999908447266,2395100.0,79.4991455078125
2016-02-17,92.19000244140625,90.20999908447266,91.68000030517578,92.1500015258789,2351100.0,80.76119995117188
2016-02-18,92.12999725341797,90.72000122070312,91.97000122070312,91.30000305175781,1401100.0,80.01625061035156
2016-02-19,93.87000274658203,90.80999755859375,91.43000030517578,93.31999969482422,1626400.0,81.78657531738281
2016-02-22,94.44999694824219,91.55000305175781,94.0,91.97000122070312,1549800.0,80.60342407226562
2016-02-23,93.38999938964844,91.20999908447266,92.04000091552734,91.9000015258789,1457600.0,80.5420913696289
2016-02-24,92.58999633789062,90.37000274658203,91.4800033569336,92.30000305175781,926100.0,80.89266204833984
2016-02-25,93.58999633789062,92.22000122070312,92.97000122070312,93.19000244140625,986000.0,81.67266845703125
2016-02-26,94.0,92.91000366210938,93.63999938964844,93.16999816894531,1192700.0,81.65511322021484
2016-02-29,93.48999786376953,91.33000183105469,92.44999694824219,91.44000244140625,1421300.0,80.1389389038086
2016-03-01,92.56999969482422,89.87000274658203,91.79000091552734,92.55999755859375,3469800.0,81.12051391601562
2016-03-02,93.87999725341797,92.55999755859375,92.98999786376953,93.30000305175781,1947600.0,81.76907348632812
2016-03-03,94.44000244140625,92.93000030517578,93.58000183105469,94.33999633789062,1291300.0,82.68051147460938
2016-03-04,95.0199966430664,92.93000030517578,94.7699966430664,94.80000305175781,1538100.0,83.08366394042969
2016-03-07,94.30999755859375,92.56999969482422,93.94999694824219,93.58000183105469,1299100.0,82.01445007324219
2016-03-08,94.2300033569336,92.06999969482422,92.12000274658203,93.29000091552734,1451500.0,82.28788757324219
2016-03-09,94.5,93.02999877929688,93.44999694824219,93.9000015258789,1326100.0,82.82595825195312
2016-03-10,94.44000244140625,92.5199966430664,94.44000244140625,93.7300033569336,1198500.0,82.67601013183594
2016-03-11,95.08000183105469,93.52999877929688,93.93000030517578,94.58999633789062,1437000.0,83.43457794189453
2016-03-14,96.80999755859375,94.22000122070312,94.66999816894531,96.38999938964844,2191400.0,85.02227783203125
2016-03-15,97.73999786376953,95.4000015258789,95.4000015258789,96.70999908447266,1824900.0,85.30455780029297
2016-03-16,96.94000244140625,95.79000091552734,96.08999633789062,96.37999725341797,1767000.0,85.01346588134766
2016-03-17,96.86000061035156,95.86000061035156,96.19000244140625,96.41999816894531,1798600.0,85.04875183105469
2016-03-18,96.72000122070312,95.11000061035156,96.66000366210938,95.94999694824219,3991100.0,84.63418579101562
2016-03-21,96.37999725341797,95.0,95.94999694824219,95.80000305175781,1356100.0,84.50188446044922
2016-03-22,96.06999969482422,95.05000305175781,95.77999877929688,95.58000183105469,1463100.0,84.30783081054688
2016-03-23,96.81999969482422,94.9000015258789,95.7699966430664,96.36000061035156,1348100.0,84.99583435058594
2016-03-24,96.19000244140625,94.41999816894531,96.19000244140625,95.16999816894531,1468900.0,83.94617462158203
2016-03-28,95.6500015258789,94.91000366210938,95.16999816894531,95.20999908447266,815500.0,83.98146057128906
2016-03-29,95.16000366210938,93.55000305175781,95.0,95.0,1351600.0,83.79622650146484
2016-03-30,95.94999694824219,95.13999938964844,95.62000274658203,95.56999969482422,951100.0,84.29901885986328
2016-03-31,96.37000274658203,95.52999877929688,95.69000244140625,96.05000305175781,1202700.0,84.72238159179688
2016-04-01,97.08999633789062,95.55000305175781,95.81999969482422,96.94999694824219,1069700.0,85.5162353515625
2016-04-04,96.87000274658203,95.66000366210938,96.87000274658203,96.73999786376953,779300.0,85.3310317993164
2016-04-05,97.5199966430664,94.3499984741211,97.47000122070312,94.52999877929688,1563200.0,83.38164520263672
2016-04-06,94.69999694824219,93.76000213623047,94.22000122070312,94.37999725341797,1059200.0,83.24933624267578
2016-04-07,94.0199966430664,91.61000061035156,93.73999786376953,92.22000122070312,1488200.0,81.3440933227539
2016-04-08,90.05000305175781,89.0,90.0,89.08999633789062,6505300.0,78.58321380615234
2016-04-11,90.37999725341797,89.55999755859375,89.66999816894531,89.69999694824219,4378200.0,79.12126922607422
2016-04-12,90.37999725341797,89.45999908447266,89.98999786376953,90.05000305175781,3204400.0,79.43002319335938
2016-04-13,90.87999725341797,89.58000183105469,90.81999969482422,90.2699966430664,4799100.0,79.6240463256836
2016-04-14,91.29000091552734,90.0,90.58000183105469,90.97000122070312,2685200.0,80.24150848388672
2016-04-15,91.61000061035156,90.58999633789062,91.1500015258789,91.44000244140625,2418300.0,80.65607452392578
2016-04-18,91.77999877929688,91.0,91.38999938964844,91.4800033569336,1554100.0,80.69134521484375
2016-04-19,92.62000274658203,91.0,91.36000061035156,92.62000274658203,1965500.0,81.69691467285156
2016-04-20,93.5,92.36000061035156,92.66999816894531,93.0999984741211,1954500.0,82.12030792236328
2016-04-21,93.33000183105469,92.58000183105469,93.06999969482422,93.05000305175781,1856000.0,82.07620239257812
2016-04-22,94.62999725341797,92.70999908447266,93.05000305175781,94.19999694824219,2069600.0,83.090576171875
2016-04-25,94.47000122070312,93.38999938964844,93.91000366210938,93.69999694824219,1296400.0,82.64952087402344
2016-04-26,94.31999969482422,93.41000366210938,94.12999725341797,94.12000274658203,1616800.0,83.02001953125
2016-04-27,94.83000183105469,93.44000244140625,93.86000061035156,94.45999908447266,1618900.0,83.31991577148438
2016-04-28,93.80999755859375,91.75,92.68000030517578,92.33000183105469,2115100.0,81.44111633300781
2016-04-29,92.19000244140625,90.69000244140625,91.75,91.91000366210938,1812500.0,81.07063293457031
2016-05-02,93.69999694824219,92.19000244140625,92.5999984741211,93.62000274658203,1730000.0,82.5789794921875
2016-05-03,93.66000366210938,92.0,93.20999908447266,92.83000183105469,1094100.0,81.88214111328125
2016-05-04,92.94000244140625,92.12999725341797,92.36000061035156,92.31999969482422,1987200.0,81.43228912353516
2016-05-05,93.31999969482422,92.22000122070312,92.75,92.93000030517578,1593400.0,81.97035217285156
2016-05-06,92.98999786376953,92.13999938964844,92.33999633789062,92.87999725341797,1369900.0,81.92623138427734
2016-05-09,94.19999694824219,92.68000030517578,92.91999816894531,94.0,1481400.0,82.91417694091797
2016-05-10,94.80999755859375,93.86000061035156,93.91999816894531,94.73999786376953,1389600.0,83.56687927246094
2016-05-11,94.69000244140625,93.23999786376953,94.37999725341797,93.68000030517578,1320000.0,82.63188934326172
2016-05-12,95.3499984741211,93.83999633789062,93.9800033569336,95.0999984741211,1037700.0,83.88442993164062
2016-05-13,95.55999755859375,94.29000091552734,95.0,94.33000183105469,985800.0,83.20523834228516
2016-05-16,95.31999969482422,94.0,94.1500015258789,95.04000091552734,987100.0,83.8315200805664
2016-05-17,95.48999786376953,94.23999786376953,94.94000244140625,94.44000244140625,1179900.0,83.30227661132812
2016-05-18,96.83000183105469,94.16999816894531,94.5,96.79000091552734,1742600.0,85.3751220703125
2016-05-19,97.22000122070312,95.66999816894531,96.5,95.77999877929688,1358900.0,84.4842300415039
2016-05-20,96.9000015258789,95.58000183105469,95.9000015258789,96.44999694824219,1060200.0,85.07521057128906
2016-05-23,96.91999816894531,96.12000274658203,96.69999694824219,96.62999725341797,845500.0,85.23399353027344
2016-05-24,98.04000091552734,96.33999633789062,96.94999694824219,97.94999694824219,1225200.0,86.3983154296875
2016-05-25,98.5,97.33999633789062,98.0999984741211,97.72000122070312,1584500.0,86.19544219970703
2016-05-26,97.88999938964844,96.44000244140625,96.44000244140625,97.47000122070312,1156300.0,85.97494506835938
2016-05-27,98.75,97.5999984741211,97.97000122070312,98.61000061035156,855500.0,86.98048400878906
2016-05-31,99.0,97.54000091552734,98.62000274658203,97.88999938964844,2152500.0,86.34539794921875
2016-06-01,98.2300033569336,97.45999908447266,97.79000091552734,98.01000213623047,1282200.0,86.45124053955078
2016-06-02,98.2300033569336,97.08999633789062,98.05999755859375,97.54000091552734,910400.0,86.03666687011719
2016-06-03,97.41999816894531,95.91000366210938,97.20999908447266,96.80999755859375,1334600.0,85.39275360107422
2016-06-06,96.9800033569336,96.08999633789062,96.72000122070312,96.77999877929688,1180300.0,85.3663101196289
2016-06-07,97.0199966430664,95.98999786376953,97.0199966430664,96.04000091552734,882700.0,84.71356964111328
2016-06-08,95.86000061035156,95.23999786376953,95.25,95.38999938964844,938900.0,84.669189453125
2016-06-09,95.3499984741211,94.61000061035156,95.33999633789062,95.02999877929688,1059000.0,84.34964752197266
2016-06-10,95.55000305175781,94.48999786376953,94.48999786376953,95.2300033569336,1258100.0,84.52717590332031
2016-06-13,95.81999969482422,94.58999633789062,94.94999694824219,95.26000213623047,1151900.0,84.55379486083984
2016-06-14,95.41000366210938,94.55000305175781,94.94999694824219,94.81999969482422,1127900.0,84.16326141357422
2016-06-15,95.20999908447266,94.04000091552734,94.91999816894531,94.18000030517578,1064000.0,83.5951919555664
2016-06-16,95.26000213623047,93.5,93.83000183105469,95.16000366210938,1774100.0,84.46504974365234
2016-06-17,95.4800033569336,93.91999816894531,95.16000366210938,94.08999633789062,1497200.0,83.51530456542969
2016-06-20,95.5999984741211,94.0,95.1500015258789,94.02999877929688,1294100.0,83.4620361328125
2016-06-21,94.75,93.48999786376953,94.41000366210938,93.48999786376953,1761800.0,82.98274230957031
2016-06-22,94.3499984741211,93.37999725341797,93.80999755859375,94.05000305175781,1079300.0,83.47978973388672
2016-06-23,96.22000122070312,94.23999786376953,94.7699966430664,96.16000366210938,1561200.0,85.35266876220703
2016-06-24,97.8499984741211,94.61000061035156,95.0,96.91999816894531,5442300.0,86.02723693847656
2016-06-27,96.9000015258789,92.41999816894531,96.12999725341797,92.97000122070312,3802800.0,82.52116394042969
2016-06-28,94.23999786376953,92.29000091552734,93.19999694824219,94.22000122070312,1687400.0,83.63068389892578
2016-06-29,96.16999816894531,94.5,94.58999633789062,96.08999633789062,1159400.0,85.29051971435547
2016-06-30,97.47000122070312,95.9000015258789,96.55000305175781,97.4000015258789,2420500.0,86.45330810546875
2016-07-01,97.55999755859375,96.01000213623047,97.01000213623047,96.33000183105469,1564200.0,85.50354766845703
2016-07-05,97.98999786376953,95.5999984741211,96.33000183105469,97.87999725341797,2118800.0,86.87934112548828
2016-07-06,98.41999816894531,97.61000061035156,97.94999694824219,98.12000274658203,1174700.0,87.09236907958984
2016-07-07,98.79000091552734,97.29000091552734,98.13999938964844,98.1500015258789,1190300.0,87.1189956665039
2016-07-08,99.70999908447266,98.41000366210938,98.6500015258789,98.9000015258789,1469700.0,87.78470611572266
2016-07-11,99.61000061035156,98.80000305175781,99.47000122070312,99.36000061035156,1228200.0,88.19300842285156
2016-07-12,100.22000122070312,99.43000030517578,100.0,99.76000213623047,1273100.0,88.54805755615234
2016-07-13,99.93000030517578,99.2300033569336,99.79000091552734,99.69000244140625,1004800.0,88.48593139648438
2016-07-14,101.37000274658203,100.23999786376953,100.69999694824219,101.29000091552734,1256800.0,89.90609741210938
2016-07-15,102.27999877929688,100.86000061035156,101.66999816894531,101.83000183105469,1813400.0,90.38540649414062
2016-07-18,102.27999877929688,101.27999877929688,101.66999816894531,101.5,724200.0,90.09251403808594
2016-07-19,102.43000030517578,100.5999984741211,100.98999786376953,102.29000091552734,1017600.0,90.79371643066406
2016-07-20,102.62999725341797,101.4800033569336,102.62999725341797,101.4800033569336,1248900.0,90.07475280761719
2016-07-21,101.72000122070312,100.68000030517578,101.44000244140625,101.02999877929688,733000.0,89.6753158569336
2016-07-22,102.12000274658203,100.26000213623047,101.30000305175781,101.79000091552734,873400.0,90.34989929199219
2016-07-25,101.66999816894531,100.91999816894531,101.38999938964844,101.55999755859375,898100.0,90.14573669433594
2016-07-26,101.70999908447266,101.02999877929688,101.41999816894531,101.5,855500.0,90.09251403808594
2016-07-27,102.83999633789062,101.30000305175781,101.83000183105469,102.72000122070312,1336100.0,91.17537689208984
2016-07-28,102.20999908447266,100.55999755859375,101.5,101.94000244140625,1477800.0,90.4830322265625
2016-07-29,103.33999633789062,101.70999908447266,102.2300033569336,102.23999786376953,1658700.0,90.74932098388672
2016-08-01,103.22000122070312,102.30000305175781,102.58000183105469,103.08999633789062,1192800.0,91.5037841796875
2016-08-02,103.43000030517578,102.66000366210938,103.16999816894531,103.29000091552734,1132400.0,91.68131256103516
2016-08-03,103.91000366210938,102.44000244140625,103.05000305175781,103.2699966430664,2073900.0,91.66357421875
2016-08-04,103.69000244140625,102.52999877929688,103.5,103.36000061035156,988100.0,91.74345397949219
2016-08-05,104.5999984741211,103.16999816894531,103.75,104.55000305175781,1239600.0,92.79971313476562
2016-08-08,104.58000183105469,103.73999786376953,104.55000305175781,104.18000030517578,1113900.0,92.4712905883789
2016-08-09,104.44999694824219,103.45999908447266,104.20999908447266,103.7699966430664,708100.0,92.10735321044922
2016-08-10,103.83000183105469,103.2300033569336,103.73999786376953,103.73999786376953,579700.0,92.08072662353516
2016-08-11,103.70999908447266,102.83999633789062,103.70999908447266,103.31999969482422,1175000.0,91.70793914794922
2016-08-12,103.86000061035156,102.86000061035156,102.94000244140625,103.80999755859375,834600.0,92.14286804199219
2016-08-15,104.94000244140625,103.55999755859375,103.88999938964844,104.91000366210938,1169700.0,93.11925506591797
2016-08-16,104.5,103.81999969482422,104.5,103.9800033569336,684200.0,92.29378509521484
2016-08-17,105.81999969482422,103.91999816894531,103.9800033569336,105.80999755859375,1212500.0,93.91809844970703
2016-08-18,106.33000183105469,105.7699966430664,105.87000274658203,106.33000183105469,940900.0,94.37965393066406
2016-08-19,106.36000061035156,105.44000244140625,106.26000213623047,105.9000015258789,938400.0,93.99799346923828
2016-08-22,106.45999908447266,105.29000091552734,105.63999938964844,105.79000091552734,970700.0,93.90032958984375
2016-08-23,106.30999755859375,105.76000213623047,106.0199966430664,106.02999877929688,671300.0,94.1133804321289
2016-08-24,106.13999938964844,105.38999938964844,105.80000305175781,105.81999969482422,703000.0,93.92698669433594
2016-08-25,105.9000015258789,105.0199966430664,105.7300033569336,105.62000274658203,972200.0,93.74945831298828
2016-08-26,106.20999908447266,105.1500015258789,105.88999938964844,105.87999725341797,1152400.0,93.98023223876953
2016-08-29,108.75,105.80000305175781,105.80000305175781,107.3499984741211,1580700.0,95.2850112915039
2016-08-30,107.83999633789062,106.30999755859375,107.16000366210938,107.83999633789062,1307700.0,95.7199478149414
2016-08-31,109.62000274658203,107.80000305175781,107.91999816894531,108.3499984741211,2156700.0,96.17263793945312
2016-09-01,109.6500015258789,108.22000122070312,108.52999877929688,108.69999694824219,1593800.0,96.48328399658203
2016-09-02,109.5199966430664,108.05999755859375,109.06999969482422,108.51000213623047,1166000.0,96.31465148925781
2016-09-06,108.72000122070312,107.01000213623047,108.47000122070312,107.69999694824219,1258500.0,95.5956802368164
2016-09-07,107.16000366210938,105.52999877929688,106.9000015258789,106.80999755859375,1103100.0,95.33682250976562
2016-09-08,106.94999694824219,106.30999755859375,106.38999938964844,106.4800033569336,899900.0,95.04228973388672
2016-09-09,107.66999816894531,106.0,106.04000091552734,106.05000305175781,1476500.0,94.65846252441406
2016-09-12,108.37000274658203,105.62000274658203,105.87000274658203,108.18000030517578,1615800.0,96.55967712402344
2016-09-13,108.30000305175781,106.91000366210938,107.37999725341797,107.77999877929688,1629700.0,96.20264434814453
2016-09-14,108.2300033569336,107.37000274658203,107.94999694824219,107.55000305175781,1652700.0,95.99734497070312
2016-09-15,109.58000183105469,107.45999908447266,107.45999908447266,109.27999877929688,1143200.0,97.54151153564453
2016-09-16,109.80000305175781,108.37000274658203,109.01000213623047,109.6500015258789,2220900.0,97.87177276611328
2016-09-19,110.3499984741211,109.68000030517578,109.94999694824219,109.76000213623047,1157400.0,97.96996307373047
2016-09-20,110.33999633789062,108.94000244140625,109.9000015258789,108.94000244140625,1211300.0,97.2380142211914
2016-09-21,109.6500015258789,108.22000122070312,108.9800033569336,108.91000366210938,1830400.0,97.21125793457031
2016-09-22,109.44000244140625,108.26000213623047,109.31999969482422,108.41999816894531,1151000.0,96.77388000488281
2016-09-23,108.22000122070312,106.36000061035156,108.01000213623047,106.48999786376953,1787500.0,95.05120086669922
2016-09-26,106.18000030517578,105.02999877929688,106.18000030517578,105.2699966430664,1373700.0,93.96224975585938
2016-09-27,106.25,105.04000091552734,105.5199966430664,105.70999908447266,1506300.0,94.35498046875
2016-09-28,106.41000366210938,104.73999786376953,105.55999755859375,106.31999969482422,1697400.0,94.89946746826172
2016-09-29,106.56999969482422,104.19999694824219,106.01000213623047,104.72000122070312,2987800.0,93.47132873535156
2016-09-30,105.58000183105469,104.2699966430664,105.5,104.5199966430664,2069700.0,93.29280090332031
2016-10-03,104.77999877929688,103.76000213623047,104.08999633789062,104.06999969482422,1077400.0,92.89114379882812
2016-10-04,104.70999908447266,103.08999633789062,104.30999755859375,103.93000030517578,1422100.0,92.76619720458984
2016-10-05,104.47000122070312,103.19000244140625,104.2300033569336,104.05999755859375,1466500.0,92.88223266601562
2016-10-06,104.52999877929688,103.72000122070312,104.0,104.19000244140625,1308700.0,92.99826049804688
2016-10-07,104.33000183105469,103.43000030517578,103.94999694824219,103.81999969482422,843300.0,92.66801452636719
2016-10-10,104.5999984741211,103.7699966430664,104.25,104.11000061035156,1087900.0,92.92686462402344
2016-10-11,104.47000122070312,103.63999938964844,104.12000274658203,103.93000030517578,1334400.0,92.76619720458984
2016-10-12,104.58000183105469,103.58999633789062,103.73999786376953,104.2699966430664,937600.0,93.0696792602539
2016-10-13,104.22000122070312,103.23999786376953,103.62999725341797,103.91999816894531,977000.0,92.75725555419922
2016-10-14,105.6500015258789,104.0199966430664,104.27999877929688,105.44000244140625,1313800.0,94.11398315429688
2016-10-17,105.54000091552734,103.62000274658203,105.54000091552734,103.7300033569336,884800.0,92.58767700195312
2016-10-18,104.62999725341797,103.5,104.18000030517578,104.08999633789062,637900.0,92.90898895263672
2016-10-19,104.41000366210938,103.54000091552734,104.0,103.93000030517578,584700.0,92.76619720458984
2016-10-20,104.26000213623047,103.6500015258789,103.83000183105469,103.6500015258789,931400.0,92.51628112792969
2016-10-21,104.22000122070312,103.01000213623047,103.12999725341797,104.08999633789062,976200.0,92.90898895263672
2016-10-24,104.5,103.47000122070312,104.44999694824219,103.54000091552734,1052500.0,92.4180908203125
